# PBC momentum-sector ED  L=18 N=12 t=1.0 V=1.0 tp=0.32 Vp=0.32  O=n_9*n_10 (1-indexed)
sector,energy,O_expval
10,11.6640512658,0.4470764441
10,11.6710372192,0.4497496561
10,11.6799004600,0.4510794278
10,11.6897090526,0.4501568459
10,11.6955786111,0.4414523518
10,11.7013796124,0.4503264915
10,11.7133433948,0.4456505189
10,11.7180621129,0.4435231335
10,11.7252133993,0.4460446533
10,11.7423127602,0.4523552070
10,11.7432527535,0.4457156822
10,11.7511100259,0.4422411075
10,11.7576890335,0.4462061404
10,11.7681874560,0.4436642242
10,11.7728775585,0.4490866531
10,11.7755715538,0.4456620293
10,11.7800123293,0.4462409011
10,11.7983152120,0.4435423028
10,11.8008747811,0.4452117458
10,11.8036184213,0.4409222188
10,11.8157422047,0.4527431889
10,11.8348388979,0.4312463665
10,11.8397834360,0.4376344764
10,11.8473212391,0.4384339054
10,11.8519860613,0.4410517693
10,11.8653082982,0.4403285703
10,11.8746333480,0.4443628550
10,11.8763717687,0.4427325255
10,11.8876821146,0.4444938261
10,11.8980032897,0.4468521486
10,11.9040479799,0.4431828115
10,11.9228803682,0.4401343279
10,11.9260970540,0.4417126397
10,11.9322947792,0.4401944774
10,11.9372842176,0.4477504001
10,11.9450944883,0.4450382959
10,11.9526588538,0.4481417398
10,11.9563922818,0.4360404854
10,11.9630869198,0.4397777410
10,11.9660953227,0.4331530057
10,11.9760195798,0.4369391724
10,11.9805971719,0.4414162415
10,11.9882606548,0.4469135686
10,11.9937574842,0.4464682807
10,12.0015288711,0.4386645750
10,12.0061040467,0.4563986913
10,12.0237758082,0.4358508672
10,12.0289341077,0.4463839027
10,12.0337556750,0.4398181202
10,12.0494359962,0.4480391423
10,12.0513307168,0.4397666899
10,12.0623435127,0.4425277776
10,12.0702007804,0.4473390520
10,12.0865300238,0.4427864585
10,12.0954285256,0.4554605141
10,12.1060872397,0.4457532759
10,12.1086515954,0.4518667785
10,12.1170300880,0.4428781363
10,12.1288234347,0.4439643515
10,12.1323319060,0.4515728449
10,12.1402810497,0.4479838289
10,12.1456446611,0.4417386115
10,12.1619434488,0.4435594975
10,12.1767604320,0.4434720315
10,12.1809340018,0.4468350933
10,12.1892790068,0.4434638205
10,12.1944413203,0.4424329336
10,12.2051334834,0.4475129182
10,12.2160509213,0.4405312995
10,12.2177752992,0.4454974500
10,12.2242058208,0.4504205063
10,12.2297955120,0.4395233641
10,12.2317971367,0.4486508667
10,12.2468022696,0.4424147109
10,12.2573416251,0.4481198790
10,12.2622229987,0.4443876901
10,12.2702389247,0.4422504106
10,12.2805412286,0.4537295186
10,12.2907135224,0.4431129325
10,12.2978503713,0.4463563899
10,12.3083731510,0.4409383171
10,12.3159472555,0.4537796598
10,12.3224323318,0.4397238374
10,12.3298835793,0.4483039350
10,12.3324769041,0.4409180148
10,12.3484312507,0.4423696542
10,12.3512082802,0.4404688013
10,12.3647701440,0.4362270770
10,12.3711408597,0.4405211999
10,12.3762861721,0.4414617095
10,12.3905866579,0.4371611138
10,12.3993281717,0.4487587661
10,12.4030051415,0.4432995830
10,12.4220658942,0.4376173602
10,12.4263743059,0.4352147688
10,12.4359094126,0.4437879375
10,12.4458156631,0.4483931593
10,12.4490761581,0.4535405837
10,12.4524763055,0.4455951598
10,12.4626072258,0.4411437623
10,12.4665955255,0.4402555551
10,12.4788530112,0.4424909795
10,12.4838993034,0.4394440140
10,12.4945768710,0.4447641610
10,12.5021584484,0.4391294046
10,12.5057005596,0.4454827181
10,12.5176458264,0.4494075083
10,12.5292594695,0.4240122865
10,12.5357328476,0.4241110762
10,12.5410068483,0.4311382332
10,12.5439612340,0.4491182553
10,12.5555576989,0.4518399998
10,12.5635480252,0.4506517217
10,12.5778378208,0.4418836766
10,12.5864034202,0.4508405917
10,12.5920379513,0.4532646382
10,12.6064973136,0.4373741604
10,12.6172263308,0.4416595024
10,12.6272844356,0.4395416547
10,12.6354721906,0.4449963010
10,12.6424881681,0.4289314503
10,12.6559401123,0.4403443168
10,12.6611573450,0.4292610305
10,12.6655922381,0.4584104011
10,12.6758873436,0.4465766365
10,12.6787998319,0.4499459757
10,12.6945531217,0.4350324203
10,12.7034410809,0.4382550458
10,12.7152705760,0.4474066509
10,12.7248499692,0.4441016298
10,12.7333714066,0.4315303839
10,12.7407545214,0.4378551312
10,12.7479031027,0.4356121354
10,12.7541835453,0.4462011798
10,12.7670823648,0.4469239154
10,12.7745259184,0.4379834868
10,12.7853475077,0.4307748365
10,12.7908741891,0.4530277317
10,12.7944834528,0.4320738683
10,12.8081396224,0.4383372788
10,12.8167727527,0.4432114796
10,12.8239121751,0.4493947553
10,12.8424530407,0.4453523415
10,12.8612452722,0.4424013967
10,12.8627886694,0.4305659823
10,12.8700183605,0.4323576758
10,12.8792522392,0.4207082882
10,12.8863197237,0.4454244563
10,12.9086880209,0.4447094051
10,12.9128481469,0.4518657988
10,12.9260718629,0.4456786581
10,12.9297795975,0.4520137634
10,12.9405099019,0.4321941797
10,12.9557597104,0.4471414562
10,12.9669633695,0.4492208037
10,12.9760612771,0.4360071147
10,12.9859303470,0.4424945194
10,12.9895812493,0.4327785593
10,12.9983683095,0.4518665317
10,13.0097798013,0.4334880159
10,13.0285693487,0.4436040534
10,13.0346713435,0.4260986117
10,13.0447149222,0.4413376902
10,13.0503599130,0.4490400610
10,13.0617955563,0.4369228894
10,13.0626646325,0.4443563732
10,13.0764530911,0.4394710327
10,13.0831333015,0.4366902027
10,13.0951923580,0.4551433670
10,13.1070913450,0.4523217651
10,13.1110647640,0.4421164328
10,13.1188736314,0.4447327149
10,13.1443284111,0.4525369724
10,13.1464850830,0.4461321373
10,13.1647751322,0.4302312073
10,13.1660668569,0.4537306261
10,13.1688107044,0.4439561479
10,13.1912987189,0.4488216013
10,13.1927683364,0.4414376256
10,13.1975366574,0.4170732979
10,13.2056292654,0.4471268217
10,13.2113307479,0.4265373755
10,13.2236370022,0.4540304661
10,13.2339840137,0.4437657259
10,13.2565828681,0.4370853888
10,13.2709324164,0.4433744666
10,13.2747003092,0.4496205813
10,13.2880117699,0.4548654062
10,13.2973708166,0.4483169384
10,13.3073842139,0.4451256476
10,13.3100335960,0.4133408443
10,13.3231995540,0.4494134461
10,13.3366635112,0.4396944872
10,13.3426354265,0.4505106852
10,13.3573615647,0.4364534574
10,13.3716364914,0.4388124298
10,13.3819823771,0.4416455762
10,13.4070222828,0.4488391322
10,13.4103693642,0.4465351002
10,13.4233863305,0.4503228908
10,13.4413166114,0.4483369320
10,13.4492101003,0.4343032086
10,13.4851374163,0.4378235663
10,13.5033514350,0.4500176384
10,13.5154150826,0.4495172697
10,13.5200219950,0.4333850199
10,13.5312342215,0.4285317756
10,13.5414007701,0.4455039020
10,13.5655684015,0.4455422871
10,13.5729930825,0.4490707074
10,13.5790734137,0.4439416718
10,13.5954954538,0.4367587234
10,13.6091029105,0.4455916659
10,13.6165380842,0.4485761936
10,13.6223558813,0.4408562614
10,13.6298736556,0.4398709792
10,13.6554523894,0.4511879615
10,13.6691410778,0.4362686001
10,13.6736619606,0.4368777916
10,13.6917294087,0.4363003927
10,13.6939405263,0.4468055131
10,13.7159397952,0.4563114300
10,13.7208188123,0.4469962783
10,13.7303146347,0.4569842104
10,13.7579113322,0.4261668938
10,13.7668099849,0.4486593199
10,13.7745852414,0.4286465548
10,13.7864254476,0.4471455992
10,13.7981575632,0.4482828821
10,13.8161681797,0.4569711341
10,13.8194748115,0.4423670596
10,13.8286705543,0.4497126330
10,13.8367508470,0.4405837462
10,13.8513405315,0.4443374646
10,13.8604526055,0.4341560997
10,13.8705095658,0.4510485800
10,13.8887776133,0.4491113472
10,13.9110637715,0.4699436433
10,13.9212573036,0.4387561834
10,13.9306133825,0.4424082995
10,13.9366840380,0.4484667034
10,13.9456595826,0.4439583264
10,13.9671690852,0.4669920462
10,13.9876282871,0.4483932782
10,13.9922219243,0.4587509458
10,14.0124623620,0.4627798965
10,14.0215275411,0.4302692978
10,14.0395304673,0.4622655432
10,14.0553422196,0.4367807743
10,14.0644911332,0.4503756035
10,14.0768408771,0.4428220024
10,14.0825284767,0.4513074962
10,14.0988367135,0.4674796398
10,14.1136653445,0.4446423889
10,14.1343116045,0.4208801123
10,14.1572113175,0.4519967418
10,14.1665519427,0.4562440718
10,14.1972405002,0.4495488352
10,14.2059205381,0.4473025853
10,14.2185891092,0.4313181119
10,14.2355359442,0.4510734745
10,14.2402006128,0.4528979252
10,14.2756183629,0.4546408360
10,14.2792901248,0.4571198562
10,14.2893145118,0.4589424191
10,14.3029016351,0.4465653435
10,14.3356561373,0.4448614932
10,14.3480862385,0.4576143774
10,14.3777374810,0.4637599550
10,14.3857251060,0.4462059589
10,14.3940132899,0.4710317904
10,14.4178958097,0.4569199299
10,14.4436762540,0.4587995102
10,14.4456794387,0.4656607520
10,14.4632178530,0.4701829953
10,14.4747127699,0.4636963969
10,14.4943165503,0.4599068558
10,14.5085071707,0.4508755251
10,14.5161322748,0.4464123145
10,14.5292652746,0.4658503238
10,14.5456784781,0.4691931485
10,14.5655530092,0.4600569401
10,14.5795566415,0.4621884784
10,14.5876586913,0.4647598303
10,14.6036278627,0.4587995486
10,14.6203946797,0.4622906283
10,14.6308763767,0.4687466451
10,14.6433951335,0.4670050747
10,14.6528462774,0.4493545727
10,14.6710673272,0.4664950589
10,14.6944249156,0.4761230531
10,14.7183361339,0.4609982589
10,14.7274110189,0.4614744103
10,14.7505879638,0.4689416573
10,14.7551988802,0.4277073848
10,14.7666288413,0.4879032892
10,14.7886845792,0.4831822186
10,14.8137330394,0.4663990701
10,14.8471475480,0.4581175224
10,14.8590211839,0.4550234950
10,14.8735796847,0.4766214770
10,14.9078048781,0.4598587736
10,14.9243638789,0.4392989479
10,14.9293303126,0.4517389035
10,14.9509581555,0.4630230579
10,14.9871914121,0.4862336423
10,15.0202207198,0.4605614521
10,15.0330808857,0.4417767635
10,15.0442503129,0.4391650361
10,15.0623379176,0.4504135965
10,15.0821336081,0.4531239912
10,15.1061298881,0.4760487017
10,15.1164938820,0.4752935644
10,15.1382802054,0.4713491589
10,15.1494138956,0.4612852571
10,15.1624322847,0.4413999725
10,15.1842632766,0.4212202543
10,15.1949723042,0.4644692500
10,15.2337765637,0.4083850964
10,15.2667302188,0.4627549234
10,15.2748174301,0.4857024927
10,15.3077817030,0.4622309887
10,15.3428795384,0.4636877562
10,15.3541512471,0.4495310531
10,15.3722447115,0.4565483354
10,15.3797471413,0.4492769444
10,15.4019272718,0.4630875621
10,15.4418124029,0.4551968923
10,15.4469249717,0.4614125488
10,15.4757410879,0.4693305991
10,15.5006572906,0.4535348605
10,15.5185513249,0.4667469168
10,15.5271989788,0.4513038217
10,15.5362119120,0.4486782263
10,15.5638771790,0.4605029791
10,15.5885415902,0.4619303432
10,15.6061051650,0.4574835917
10,15.6450193391,0.4550626720
10,15.6490782101,0.4406092654
10,15.6637514808,0.4756936215
10,15.6750510282,0.4355309214
10,15.6955545649,0.4428341374
10,15.7115459234,0.4371412720
10,15.7205005367,0.4417087333
10,15.7401355002,0.4308310664
10,15.7572232312,0.4399002380
10,15.7782255161,0.4479870431
10,15.7883160120,0.4436083399
10,15.8110376434,0.4445881170
10,15.8453397468,0.4327854680
10,15.8625498097,0.4445760958
10,15.8960785341,0.4326259747
10,15.8969170521,0.4430487031
10,15.9436468356,0.4437078536
10,15.9601429779,0.4518837316
10,15.9684296043,0.4639274717
10,15.9882187967,0.4539595470
10,16.0191197787,0.4661484366
10,16.0329941658,0.4432407511
10,16.0849689759,0.4605338440
10,16.1193085067,0.4496462482
10,16.1479780102,0.4276453574
10,16.1853622487,0.4203625815
10,16.1972718680,0.4269404243
10,16.2221641416,0.4354374683
10,16.2356928121,0.4148311192
10,16.3489722505,0.4073134569
10,16.4073596524,0.4033027572
10,16.4100116268,0.4021696269
10,16.4884578707,0.4025561164
10,16.4905325336,0.4038608450
11,-0.9704026526,0.3703833964
11,0.3515490164,0.3736987757
11,0.8220077277,0.3829603012
11,1.0259584226,0.3832077232
11,1.3314722490,0.3810007763
11,1.5669864640,0.3900114302
11,1.6060010086,0.3798004744
11,1.9005333447,0.3924599836
11,2.0441585661,0.3856378217
11,2.1932056572,0.3920253463
11,2.2430826436,0.3943146822
11,2.2916068798,0.3975525723
11,2.3908196009,0.3861897608
11,2.4412777269,0.3825970640
11,2.5240640997,0.4000420415
11,2.6013187292,0.3937814195
11,2.7480493367,0.4028619134
11,2.8305247482,0.3964720221
11,2.8538415003,0.3987750890
11,2.8939963493,0.3910117788
11,3.0707935187,0.4070970908
11,3.0841261614,0.4074979059
11,3.1490257024,0.4024184896
11,3.1770522900,0.4026467342
11,3.2986211525,0.3979258451
11,3.3543966933,0.4121605886
11,3.3891252021,0.4032514364
11,3.4416401673,0.4017910944
11,3.5212848237,0.3986827576
11,3.6093146714,0.4045214503
11,3.6413279066,0.4032173106
11,3.6698166483,0.4067180108
11,3.7059337383,0.3989833543
11,3.8285104545,0.4036324748
11,3.8728848682,0.4030156491
11,3.9471540342,0.4001504656
11,3.9559438188,0.4025723385
11,3.9978786120,0.4063524718
11,4.0295986045,0.4053936003
11,4.1323446944,0.4075779455
11,4.1535940882,0.4065175259
11,4.1610747385,0.4064386084
11,4.1977618520,0.4043690562
11,4.2963603746,0.4125985095
11,4.3327950977,0.4073757878
11,4.3690980408,0.4136272313
11,4.3837671638,0.3990110304
11,4.4595065486,0.4027141285
11,4.4867616023,0.4080605065
11,4.5059414972,0.4088984510
11,4.5244165385,0.4017536520
11,4.5407873910,0.4066895376
11,4.5940860779,0.4056308060
11,4.6290552069,0.4042798538
11,4.6416327621,0.4012859961
11,4.6626357280,0.4126136056
11,4.7365004718,0.4142820667
11,4.7646674122,0.4101859121
11,4.8028726561,0.4007350683
11,4.8215260714,0.4080019828
11,4.9049628221,0.4135219301
11,4.9400856577,0.4078587047
11,4.9603379493,0.4160993376
11,4.9730884984,0.4129065721
11,5.0294485618,0.4202164882
11,5.0338782573,0.4113709128
11,5.0790495370,0.4086309074
11,5.0864193017,0.4147139683
11,5.1099056294,0.4108341814
11,5.1448777358,0.4089864429
11,5.1848250584,0.4111756576
11,5.2165459211,0.4067603025
11,5.2534292685,0.4106437167
11,5.2591364002,0.4072730215
11,5.2849432289,0.4175440152
11,5.3140409413,0.4256510440
11,5.3289534702,0.4052667816
11,5.3778118171,0.4082466145
11,5.3894857668,0.4209125281
11,5.4326462239,0.4152367450
11,5.4458299803,0.4127596618
11,5.4859635213,0.4149021258
11,5.4986051844,0.4085935985
11,5.5136822630,0.3923214789
11,5.5540542318,0.4116105025
11,5.5662315012,0.4151828733
11,5.5980000080,0.4153902439
11,5.6249160025,0.4094110457
11,5.6466103745,0.4136779201
11,5.6847566916,0.4052783520
11,5.7075048376,0.4073252968
11,5.7312783547,0.4106559384
11,5.7546588914,0.4126644451
11,5.7610718421,0.4203081313
11,5.7956961835,0.4176197591
11,5.8398797622,0.4158800738
11,5.8706435270,0.4137925252
11,5.8776934108,0.4122639383
11,5.8958412880,0.4087886428
11,5.9238816185,0.4138078770
11,5.9349258914,0.4118446000
11,5.9539020242,0.4219226857
11,5.9688640092,0.4090584600
11,6.0025143543,0.4170670436
11,6.0285158749,0.4213816483
11,6.0368838118,0.4139841417
11,6.0521111976,0.4168601702
11,6.0594784206,0.4157805187
11,6.0959221108,0.4134549621
11,6.1049806143,0.4158947089
11,6.1245801724,0.4098520465
11,6.1611563025,0.4112555892
11,6.1944043028,0.4175435993
11,6.1949677392,0.4157385301
11,6.2126765004,0.3946071541
11,6.2205791432,0.4145124082
11,6.2413902023,0.4164870947
11,6.2523216211,0.4092964440
11,6.2654801543,0.4089707846
11,6.2984463408,0.4135638918
11,6.3046103093,0.4045560021
11,6.3206621515,0.4103838770
11,6.3532708335,0.4139140361
11,6.3662967914,0.4165057913
11,6.3802838776,0.4136689314
11,6.4124329054,0.4232142234
11,6.4233827779,0.4116587391
11,6.4276906542,0.4196222631
11,6.4628531176,0.4065329367
11,6.4736465526,0.4097736644
11,6.4846516672,0.4157030345
11,6.5178322850,0.4109894854
11,6.5343068331,0.4124899761
11,6.5441007213,0.4159133365
11,6.5677385623,0.4173238121
11,6.5736299052,0.4216238123
11,6.5856628097,0.4129439275
11,6.6016246825,0.4128932443
11,6.6210440622,0.4184474595
11,6.6443630029,0.4169785177
11,6.6519909898,0.4136809999
11,6.6604049734,0.4110722569
11,6.6728992283,0.4210027650
11,6.6931654018,0.4152325006
11,6.6999010307,0.4115815106
11,6.7246389247,0.4143804354
11,6.7317295305,0.4088807501
11,6.7649638191,0.4204901007
11,6.7680398023,0.4175466977
11,6.7891589822,0.4031496745
11,6.7981353740,0.4169691438
11,6.8237745942,0.4196832134
11,6.8324339132,0.4136793177
11,6.8450047366,0.4155629252
11,6.8654004846,0.4246797243
11,6.8717707136,0.4176314094
11,6.8910231782,0.4124355854
11,6.9033521559,0.4098815632
11,6.9212731613,0.4069905939
11,6.9269367366,0.4117253452
11,6.9423353771,0.4142634995
11,6.9658875546,0.4132476731
11,6.9741982925,0.4039670047
11,6.9983646609,0.4151816986
11,7.0159139431,0.4224534255
11,7.0363834287,0.4163939807
11,7.0409292132,0.4120838318
11,7.0536104752,0.4174848297
11,7.0694316430,0.4233995479
11,7.0886097396,0.4113829592
11,7.0921876823,0.4076301249
11,7.1016981457,0.4110259873
11,7.1289586972,0.4052613428
11,7.1403321374,0.4154646278
11,7.1561513169,0.4239841697
11,7.1734813050,0.4215364084
11,7.1876805102,0.4125081757
11,7.1986497351,0.4078106389
11,7.2135413050,0.4097185420
11,7.2266041005,0.4047003248
11,7.2437544976,0.4178938194
11,7.2662529323,0.4185616257
11,7.2720112517,0.4129551148
11,7.2885934511,0.4117795555
11,7.3176331631,0.4131580407
11,7.3314357425,0.4197611518
11,7.3552139893,0.4148560339
11,7.3629361191,0.4216307670
11,7.3687033026,0.4163893915
11,7.3761562257,0.4200243338
11,7.3831253802,0.4171533241
11,7.3952961185,0.4245218733
11,7.4064570307,0.4142159264
11,7.4115646756,0.4177970206
11,7.4325991718,0.4161302804
11,7.4359989541,0.4165900479
11,7.4500853373,0.4113675957
11,7.4577201526,0.4163551795
11,7.4871715136,0.4214046735
11,7.4994468987,0.4183137099
11,7.5056397024,0.4229440939
11,7.5078759984,0.4278920237
11,7.5388645981,0.4161513224
11,7.5410654653,0.4232098858
11,7.5678547687,0.4216517788
11,7.5783184535,0.4109386711
11,7.5920507108,0.4098886257
11,7.6070188704,0.4151795636
11,7.6116645009,0.4180412483
11,7.6236913628,0.4180767668
11,7.6516262089,0.4155945215
11,7.6637163180,0.4152237917
11,7.6904210036,0.4194732701
11,7.7002219063,0.4163345363
11,7.7015842534,0.4127882254
11,7.7159886841,0.4197992128
11,7.7244331559,0.4177740626
11,7.7394664997,0.4163004824
11,7.7442787542,0.4246565643
11,7.7642087675,0.4130670547
11,7.7780838318,0.4172791309
11,7.8123657180,0.4238565400
11,7.8154567869,0.4196640248
11,7.8226081359,0.4211985908
11,7.8310931048,0.4214670528
11,7.8464812321,0.4268940106
11,7.8473120178,0.4174940409
11,7.8620093940,0.4129421625
11,7.8717653252,0.4232279923
11,7.8827597797,0.4164211133
11,7.8925790794,0.4231800308
11,7.8978579336,0.4271383574
11,7.9087259707,0.4194884887
11,7.9114247597,0.4188353880
11,7.9355744718,0.4149842027
11,7.9506490105,0.4107947706
11,7.9581160399,0.4218460391
11,7.9611795976,0.4226589345
11,7.9702800900,0.4157592722
11,7.9776757393,0.4197380041
11,7.9863162214,0.4181129587
11,7.9917571666,0.4116530198
11,8.0120195784,0.4202145348
11,8.0160074227,0.4183706375
11,8.0327776785,0.4134869265
11,8.0390948725,0.4145940872
11,8.0478013732,0.4201269585
11,8.0737319845,0.4242391649
11,8.0816704604,0.4217421760
11,8.0884276273,0.4161682726
11,8.0941100296,0.4154412136
11,8.1068459786,0.4150650709
11,8.1208640010,0.4199794559
11,8.1278587127,0.4195944700
11,8.1414036421,0.4233277803
11,8.1476228127,0.4254338916
11,8.1744692377,0.4193590620
11,8.2004613733,0.4234578283
11,8.2043219188,0.4249514796
11,8.2094640664,0.4181339555
11,8.2253783366,0.4205009843
11,8.2367622902,0.4301160690
11,8.2473869851,0.4230943946
11,8.2677864253,0.4103371207
11,8.2712506898,0.4313892558
11,8.2733855700,0.4182106056
11,8.2951760782,0.4184636828
11,8.3004118897,0.4215160095
11,8.3178713198,0.4223110335
11,8.3245655807,0.4191704674
11,8.3563732124,0.4293205449
11,8.3633993208,0.4226189364
11,8.3692439283,0.4188449304
11,8.3707217732,0.4250402508
11,8.3828807302,0.4243551168
11,8.3876592084,0.4232160777
11,8.3963657651,0.4218120614
11,8.4178910097,0.4233075647
11,8.4282944805,0.4255718806
11,8.4388056719,0.4221573448
11,8.4514906087,0.4249000570
11,8.4548474557,0.4225452968
11,8.4576916394,0.4279396331
11,8.4747213650,0.4253726693
11,8.4784604368,0.4263288651
11,8.4846493219,0.4253407716
11,8.4983323710,0.4183003480
11,8.5090622286,0.4245631730
11,8.5301266497,0.4241319137
11,8.5330183168,0.4174667124
11,8.5425053938,0.4279635907
11,8.5531257429,0.4304285510
11,8.5673069709,0.4296448145
11,8.5717424823,0.4211335738
11,8.5812365473,0.4231466478
11,8.5881544192,0.4286596183
11,8.5902907947,0.4182617104
11,8.6077813484,0.4242613026
11,8.6148018176,0.4194006002
11,8.6224451572,0.4193117352
11,8.6338549854,0.4122159620
11,8.6471572800,0.4204305635
11,8.6570195835,0.4189770452
11,8.6688520814,0.4300766281
11,8.6742476269,0.4229213239
11,8.6874907457,0.4250983925
11,8.6962900284,0.4216806680
11,8.7044956452,0.4294065018
11,8.7059387563,0.4278021489
11,8.7163914212,0.4247394401
11,8.7209301274,0.4245263745
11,8.7415671368,0.4262858603
11,8.7688166730,0.4277652548
11,8.7785737016,0.4239036686
11,8.7800126865,0.4219263689
11,8.7878876122,0.4206652599
11,8.7907114641,0.4317370123
11,8.8045631860,0.4271940581
11,8.8154736128,0.4184212489
11,8.8242871614,0.4236304639
11,8.8268669283,0.4288057864
11,8.8335827987,0.4159820374
11,8.8431769212,0.4317269232
11,8.8534664514,0.4168929075
11,8.8628695786,0.4215277811
11,8.8723721116,0.4284494862
11,8.8853497152,0.4244491294
11,8.8883621021,0.4246324475
11,8.8945922175,0.4316327524
11,8.9052785566,0.4290041811
11,8.9072025859,0.4276851530
11,8.9242522656,0.4236856557
11,8.9308347309,0.4276904802
11,8.9415378947,0.4230477107
11,8.9449454361,0.4223110616
11,8.9602547962,0.4184415543
11,8.9623608155,0.4248536069
11,8.9680709377,0.4195718504
11,8.9799445696,0.4274486064
11,8.9945172227,0.4245167829
11,8.9969305641,0.4303353674
11,9.0039504489,0.4222306389
11,9.0090254999,0.4262043051
11,9.0250280016,0.4275215960
11,9.0264852968,0.4231574881
11,9.0313521471,0.4240061603
11,9.0452201214,0.4199068785
11,9.0563462637,0.4154038461
11,9.0568105081,0.4209699254
11,9.0724410740,0.4251480063
11,9.0772601736,0.4159827918
11,9.0891714921,0.4246549210
11,9.0921752666,0.4221765837
11,9.1028582094,0.4186397895
11,9.1192452358,0.4212387731
11,9.1235820123,0.4224631618
11,9.1300086578,0.4284371566
11,9.1409056506,0.4300472884
11,9.1509397540,0.4202884095
11,9.1664302835,0.4211919281
11,9.1715508866,0.4187295008
11,9.1825079659,0.4256205882
11,9.1895614953,0.4224135483
11,9.1988188408,0.4264068344
11,9.2082870014,0.4208174303
11,9.2136332360,0.4203984810
11,9.2214498956,0.4215198203
11,9.2383056985,0.4264224463
11,9.2532683556,0.4199469804
11,9.2591928998,0.4238922233
11,9.2673235315,0.4293568108
11,9.2777874657,0.4316260084
11,9.2852131944,0.4263120027
11,9.2947093927,0.4298566153
11,9.3040780821,0.4215839844
11,9.3173056714,0.4305440316
11,9.3241269995,0.4228701397
11,9.3297463117,0.4304193335
11,9.3367480614,0.4242887492
11,9.3457117091,0.4233919443
11,9.3520649861,0.4315888821
11,9.3582062163,0.4213315721
11,9.3718144691,0.4289133265
11,9.3777121590,0.4293267736
11,9.3872295699,0.4223495564
11,9.3911851879,0.4288127314
11,9.4087945217,0.4276151823
11,9.4094429681,0.4279908941
11,9.4196085018,0.4278622858
11,9.4230725669,0.4255941269
11,9.4314362826,0.4162247526
11,9.4407274358,0.4196753029
11,9.4503374126,0.4233299059
11,9.4575453825,0.4152569483
11,9.4691151351,0.4359111900
11,9.4809264229,0.4296372562
11,9.4840720938,0.4319759375
11,9.4961226033,0.4278497839
11,9.5115283668,0.4195725696
11,9.5162693265,0.4311387464
11,9.5217897544,0.4308320753
11,9.5380715887,0.4311715615
11,9.5474738550,0.4331346484
11,9.5575605737,0.4312871165
11,9.5612216350,0.4288384330
11,9.5744651680,0.4273512795
11,9.5819709496,0.4295442037
11,9.5906839252,0.4276605893
11,9.5984310501,0.4235088922
11,9.6094398152,0.4224215309
11,9.6180083531,0.4286282122
11,9.6225753949,0.4203815347
11,9.6468138624,0.4287947638
11,9.6474147481,0.4290270690
11,9.6612686669,0.4288738062
11,9.6627681938,0.4223867091
11,9.6715420132,0.4226843343
11,9.6781481931,0.4262602114
11,9.6965644247,0.4286139626
11,9.7123158342,0.4254586107
11,9.7142583199,0.4256506122
11,9.7219638241,0.4293350479
11,9.7350943717,0.4197648461
11,9.7394538592,0.4239482623
11,9.7470675585,0.4223678381
11,9.7572959249,0.4257647426
11,9.7643369294,0.4312045162
11,9.7689853800,0.4358847405
11,9.7773197763,0.4347265757
11,9.7826208475,0.4226095735
11,9.7866837745,0.4340094139
11,9.7928990153,0.4282689526
11,9.8008419979,0.4352822411
11,9.8025409337,0.4327413092
11,9.8131160185,0.4374740282
11,9.8241603739,0.4338942492
11,9.8274416980,0.4293705871
11,9.8378068257,0.4264176557
11,9.8426518531,0.4297214715
11,9.8556691545,0.4332103102
11,9.8637327484,0.4230167420
11,9.8725594019,0.4246289826
11,9.8754859356,0.4332883206
11,9.8848177201,0.4273247429
11,9.8918736501,0.4320473190
11,9.9013865044,0.4318879446
11,9.9088204790,0.4267249369
11,9.9163712143,0.4269402982
11,9.9265749126,0.4278395427
11,9.9352711673,0.4292533353
11,9.9396275238,0.4274422064
11,9.9480491673,0.4215641955
11,9.9527571034,0.4293090588
11,9.9608003965,0.4302198202
11,9.9734923830,0.4272690361
11,9.9833531026,0.4310536605
11,9.9898302402,0.4400241387
11,9.9935688029,0.4227872242
11,10.0007033990,0.4289380449
11,10.0116813209,0.4305359590
11,10.0265087828,0.4281632358
11,10.0400320530,0.4228444948
11,10.0419931034,0.4293203120
11,10.0536043963,0.4375329978
11,10.0638805566,0.4286772609
11,10.0755870488,0.4226671322
11,10.0782766117,0.4242461223
11,10.0875126364,0.4332049242
11,10.0910408300,0.4294341109
11,10.1013594835,0.4176307220
11,10.1049235649,0.4276463255
11,10.1090744653,0.4307141831
11,10.1187122510,0.4294204690
11,10.1332992970,0.4304140244
11,10.1363595414,0.4323477659
11,10.1427454423,0.4305504736
11,10.1488620595,0.4286897867
11,10.1554080023,0.4244389031
11,10.1710626693,0.4341377151
11,10.1816916962,0.4257783291
11,10.1840441608,0.4245776879
11,10.1968595646,0.4270816114
11,10.1996226536,0.4323261059
11,10.2095494157,0.4376605036
11,10.2180652691,0.4320337225
11,10.2246497837,0.4269883066
11,10.2348262695,0.4270530831
11,10.2526602601,0.4355366153
11,10.2572362179,0.4352991636
11,10.2737352827,0.4337970324
11,10.2764341949,0.4253276283
11,10.2879334658,0.4329146104
11,10.2969501477,0.4297867362
11,10.2989432468,0.4375616361
11,10.3079256097,0.4306403625
11,10.3202710411,0.4271590042
11,10.3319240238,0.4366259136
11,10.3409788649,0.4323611413
11,10.3492186983,0.4295553098
